distractor_warrant_mass,sample_id,support_attention_mass,support_present,support_warrant_mass
0.8503278493881226,7492,0.10588706284761429,True,0.09539727866649628
0.7815989255905151,7493,0.16185440123081207,True,0.15403147041797638
0.6280795931816101,7494,0.3356916308403015,True,0.30830538272857666
0.5900435447692871,7495,0.3480256199836731,True,0.3268105983734131
0.6815697550773621,7496,0.27899861335754395,True,0.26387736201286316
0.5842026472091675,7497,0.3719792068004608,True,0.35620182752609253
0.8060004115104675,7498,0.15332546830177307,True,0.14621952176094055
0.7794309258460999,7499,0.17686820030212402,True,0.16998979449272156
0.650010347366333,7500,0.3121522068977356,True,0.2951509952545166
0.5473127365112305,7501,0.40835142135620117,True,0.3829176425933838
0.7602469325065613,7502,0.1991240531206131,True,0.1850828230381012
0.8280581831932068,7503,0.12239725887775421,True,0.11056993901729584
0.9002561569213867,7504,0.05363127589225769,True,0.04875611886382103
0.7763105034828186,7505,0.1820351928472519,True,0.17334584891796112
0.7186731100082397,7506,0.2396843135356903,True,0.22565658390522003
0.854781448841095,7507,0.09480302780866623,True,0.09019680321216583
0.8117308020591736,7508,0.1395510733127594,True,0.1324012130498886
0.4733960032463074,7509,0.49797171354293823,True,0.4684724807739258
0.7291718125343323,7510,0.2357521653175354,True,0.22309847176074982
0.8523286581039429,7511,0.10213352739810944,True,0.0970921665430069
0.7581971287727356,7512,0.1975807100534439,True,0.18820078670978546
0.7525511980056763,7513,0.21416892111301422,True,0.20537015795707703
0.5895414352416992,7514,0.3809494972229004,True,0.35402506589889526
0.7352838516235352,7515,0.2277545928955078,True,0.21620267629623413
0.5534360408782959,7516,0.410891056060791,True,0.3798258602619171
0.7115257978439331,7517,0.24973593652248383,True,0.23795194923877716
0.7982372045516968,7518,0.15572845935821533,True,0.14987365901470184
0.8295964002609253,7519,0.12383227795362473,True,0.10812075436115265
0.7646529674530029,7520,0.1943185031414032,True,0.185421884059906
0.6235288381576538,7521,0.3309876620769501,True,0.3155718147754669
0.7383434772491455,7522,0.19661648571491241,True,0.18012014031410217
0.6145722270011902,7523,0.34824037551879883,True,0.3331315517425537
0.8483492732048035,7524,0.08495651185512543,True,0.073339082300663
0.8684964776039124,7525,0.08964880555868149,True,0.08615140616893768
0.8149596452713013,7526,0.14042922854423523,True,0.13501571118831635
0.18796715140342712,7527,0.8038240671157837,True,0.7654882669448853
0.6935980319976807,7528,0.26144182682037354,True,0.24427780508995056
0.47446081042289734,7529,0.48371997475624084,True,0.4613094627857208
0.6082954406738281,7530,0.3566368818283081,True,0.33431607484817505
0.7511357665061951,7531,0.1966596245765686,True,0.18961337208747864
0.6509894132614136,7532,0.32444682717323303,True,0.30907726287841797
0.8699654936790466,7533,0.07980769872665405,True,0.07444833219051361
0.4739207625389099,7534,0.5003851056098938,True,0.47346067428588867
0.7728615999221802,7535,0.1793326735496521,True,0.16695921123027802
0.7001659870147705,7536,0.2655503451824188,True,0.2529342770576477
0.0999830886721611,7537,0.8934420347213745,True,0.8509887456893921
0.8056111335754395,7538,0.14519640803337097,True,0.13992902636528015
0.7521997094154358,7539,0.20031721889972687,True,0.19055013358592987
0.5054330825805664,7540,0.4659644365310669,True,0.4465045928955078
0.8961416482925415,7541,0.060403790324926376,True,0.0528474822640419
0.8034831285476685,7542,0.1524781882762909,True,0.1413080245256424
0.7316203713417053,7543,0.23459191620349884,True,0.2243175357580185
0.8278555870056152,7544,0.12820345163345337,True,0.11802350729703903
0.7929862141609192,7545,0.1619478017091751,True,0.15458475053310394
0.7518734931945801,7546,0.20747290551662445,True,0.1937519758939743
0.48787349462509155,7547,0.4890538156032562,True,0.46541672945022583
0.7060438990592957,7548,0.2603948712348938,True,0.24928438663482666
0.7568626999855042,7549,0.1947014182806015,True,0.1868329644203186
0.8156717419624329,7550,0.13360753655433655,True,0.12311652302742004
0.5483893156051636,7551,0.40923067927360535,True,0.3808991312980652
0.8850080966949463,7552,0.06687579303979874,True,0.061968639492988586
0.7958214282989502,7553,0.141307532787323,True,0.1249978169798851
0.7437227964401245,7554,0.2174462080001831,True,0.205449640750885
0.6875383257865906,7555,0.27952203154563904,True,0.2673356533050537
0.810346782207489,7556,0.13477486371994019,True,0.12953147292137146
0.5861010551452637,7557,0.3770003616809845,True,0.35556095838546753
0.6132022738456726,7558,0.3550513982772827,True,0.3333912491798401
0.5846598744392395,7559,0.3855632543563843,True,0.36645975708961487
0.7479650974273682,7560,0.21512766182422638,True,0.20276808738708496
0.8249418139457703,7561,0.13553118705749512,True,0.12239736318588257
0.882546067237854,7562,0.07768598198890686,True,0.07271181046962738
0.5836582183837891,7563,0.37828388810157776,True,0.35516050457954407
0.7166881561279297,7564,0.23569230735301971,True,0.218913733959198
0.8055775761604309,7565,0.1490366905927658,True,0.14306636154651642
0.6413297653198242,7566,0.3257787525653839,True,0.302619993686676
0.8308676481246948,7567,0.12406361103057861,True,0.11913622170686722
0.5524507164955139,7568,0.4190393388271332,True,0.398444801568985
0.7251875996589661,7569,0.23024123907089233,True,0.22127263247966766
0.6662406325340271,7570,0.2813662588596344,True,0.26636266708374023
0.6252040863037109,7571,0.31939461827278137,True,0.3016452193260193
0.6568214297294617,7572,0.29158228635787964,True,0.2743005156517029
0.7728782296180725,7573,0.18799036741256714,True,0.17808029055595398
0.5428835153579712,7574,0.4311385154724121,True,0.40949589014053345
0.6615300178527832,7575,0.3058658540248871,True,0.29489028453826904
0.762439489364624,7576,0.1996528059244156,True,0.188091441988945
0.7216436862945557,7577,0.23543447256088257,True,0.22591842710971832
0.6070829629898071,7578,0.34845197200775146,True,0.3253343999385834
0.6207820773124695,7579,0.340999960899353,True,0.32129591703414917
0.8192898631095886,7580,0.12202699482440948,True,0.10844641178846359
0.7435708045959473,7581,0.1556699573993683,True,0.14118440449237823
0.7378724813461304,7582,0.21347734332084656,True,0.19599299132823944
0.6036652326583862,7583,0.3646182119846344,True,0.34678465127944946
0.5497136116027832,7584,0.4244442284107208,True,0.40565940737724304
0.6042795777320862,7585,0.3567974865436554,True,0.3411751687526703
0.6295928955078125,7586,0.33462727069854736,True,0.3182929456233978
0.7344034910202026,7587,0.19865328073501587,True,0.18744973838329315
0.6635840535163879,7588,0.3065767288208008,True,0.29396477341651917
0.7248817682266235,7589,0.22502931952476501,True,0.21667912602424622
0.823693037033081,7590,0.13377588987350464,True,0.12761494517326355
0.6546341180801392,7591,0.3083057999610901,True,0.28712987899780273
0.5795097351074219,7592,0.3843815326690674,True,0.35398948192596436
0.6736307144165039,7593,0.2845704257488251,True,0.2695372998714447
0.6494608521461487,7594,0.31423845887184143,True,0.3017578125
0.633114218711853,7595,0.3372432291507721,True,0.3216574192047119
0.7962282299995422,7596,0.1607564091682434,True,0.15454231202602386
0.6483488082885742,7597,0.31797367334365845,True,0.30270716547966003
0.47872650623321533,7598,0.49838948249816895,True,0.47777095437049866
0.784032940864563,7599,0.171280637383461,True,0.16117802262306213
0.7595223188400269,7600,0.19205449521541595,True,0.1808846890926361
0.8606075048446655,7601,0.09449528157711029,True,0.08542978018522263
0.574529767036438,7602,0.3915199339389801,True,0.37104886770248413
0.6916302442550659,7603,0.27086126804351807,True,0.25798535346984863
0.7401164174079895,7604,0.20877927541732788,True,0.19849403202533722
0.49803879857063293,7605,0.47495168447494507,True,0.44907906651496887
0.5463716387748718,7606,0.4286061227321625,True,0.40440893173217773
0.5660511255264282,7607,0.4049554467201233,True,0.3864898681640625
0.8731178045272827,7608,0.08068035542964935,True,0.07222054898738861
0.682059645652771,7609,0.2789289057254791,True,0.26501932740211487
0.8724430203437805,7610,0.07755372673273087,True,0.07440463453531265
0.5156075954437256,7611,0.4545576870441437,True,0.4339379072189331
0.7377224564552307,7612,0.20020858943462372,True,0.16905610263347626
0.81430983543396,7613,0.13804413378238678,True,0.13331419229507446
0.8252202272415161,7614,0.11026165634393692,True,0.10565981268882751
0.7084828615188599,7615,0.2545013129711151,True,0.24124716222286224
0.683701753616333,7616,0.2751582860946655,True,0.25288522243499756
0.635167121887207,7617,0.318189799785614,True,0.2966568171977997
0.8365325331687927,7618,0.11030115187168121,True,0.10345626622438431
0.7513899803161621,7619,0.20874089002609253,True,0.19413430988788605
0.7676547765731812,7620,0.18859948217868805,True,0.1808408945798874
0.8483968377113342,7621,0.10980048030614853,True,0.1060008704662323
0.6610652208328247,7622,0.28871315717697144,True,0.26852017641067505
0.8626983761787415,7623,0.0950213372707367,True,0.09069933742284775
0.8408420085906982,7624,0.11696359515190125,True,0.11226107180118561
0.7641966342926025,7625,0.18410758674144745,True,0.17123529314994812
0.8844302892684937,7626,0.05423590540885925,True,0.048101454973220825
0.7594554424285889,7627,0.2084629088640213,True,0.19362281262874603
0.8870159983634949,7628,0.06892289221286774,True,0.0662359893321991
0.4849473834037781,7629,0.4896377921104431,True,0.45852312445640564
0.7669657468795776,7630,0.1975090503692627,True,0.1896987110376358
0.6948055624961853,7631,0.25879448652267456,True,0.244905486702919
0.8356693983078003,7632,0.12577547132968903,True,0.1167890653014183
0.6712847352027893,7633,0.2905888259410858,True,0.2760527729988098
